user_id,playlist_adds_last_30d,search_queries_last_30d
1384,6.0,14.0
1385,5.0,6.0
1386,0.0,11.0
1387,,9.0
1388,4.0,1.0
1389,2.0,8.0
1390,0.0,25.0
1391,3.0,8.0
1392,5.0,15.0
1393,2.0,13.0
1394,0.0,9.0
1395,10.0,17.0
1396,0.0,4.0
1397,2.0,25.0
1398,0.0,11.0
1399,3.0,4.0
1400,7.0,6.0
1401,1.0,13.0
1402,12.0,12.0
1403,5.0,14.0
1404,7.0,17.0
1405,2.0,10.0
1406,2.0,15.0
1407,9.0,
1408,0.0,16.0
1409,0.0,13.0
1410,6.0,7.0
1411,0.0,7.0
1412,4.0,20.0
1413,,22.0
1414,0.0,12.0
1415,1.0,13.0
1416,6.0,11.0
1417,3.0,26.0
1418,0.0,36.0
1419,6.0,24.0
1420,1.0,9.0
1421,3.0,10.0
1422,3.0,24.0
1423,10.0,7.0
1424,5.0,6.0
1425,2.0,11.0
1426,9.0,20.0
1427,4.0,2.0
1428,3.0,9.0
1429,2.0,10.0
1430,2.0,10.0
1431,0.0,6.0
1432,3.0,12.0
1433,0.0,8.0
1434,18.0,14.0
1435,2.0,17.0
1436,0.0,16.0
1437,5.0,4.0
1438,,37.0
1439,5.0,4.0
1440,6.0,3.0
1441,16.0,8.0
1442,9.0,12.0
1443,12.0,2.0
1444,3.0,15.0
1445,0.0,6.0
1446,4.0,1.0
1447,2.0,4.0
1448,4.0,31.0
1449,0.0,7.0
1450,7.0,5.0
1451,2.0,13.0
1452,0.0,4.0
1453,1.0,
1454,7.0,15.0
1455,0.0,15.0
1456,6.0,5.0
1457,,14.0
1458,1.0,9.0
1459,2.0,10.0
1460,0.0,1.0
1461,0.0,8.0
1462,0.0,6.0
1463,3.0,6.0
1464,14.0,9.0
1465,3.0,
1466,7.0,15.0
1467,,4.0
1468,0.0,3.0
1469,2.0,4.0
1470,0.0,14.0
1471,9.0,9.0
1472,0.0,18.0
1473,6.0,15.0
1474,0.0,13.0
1475,5.0,23.0
1476,3.0,5.0
1477,3.0,16.0
1478,0.0,11.0
1479,,10.0
1480,0.0,3.0
1481,7.0,19.0
1482,4.0,20.0
1483,2.0,14.0
1484,3.0,6.0
1485,1.0,30.0
1486,0.0,11.0
1487,9.0,7.0
1488,1.0,18.0
1489,1.0,21.0
1490,3.0,13.0
1491,2.0,6.0
1492,0.0,8.0
1493,7.0,5.0
1494,1.0,16.0
1495,5.0,24.0
1496,5.0,10.0
1497,0.0,7.0
1498,4.0,13.0
1499,3.0,18.0
1500,1.0,11.0
1501,2.0,3.0
1502,6.0,14.0
1503,1.0,17.0
1504,2.0,19.0
1505,2.0,20.0
1506,3.0,10.0
1507,7.0,22.0
1508,5.0,9.0
1509,4.0,9.0
1510,5.0,15.0
1511,9.0,11.0
1512,4.0,12.0
1513,,12.0
1514,4.0,5.0
1515,0.0,7.0
1516,3.0,12.0
1517,1.0,9.0
1518,0.0,4.0
1519,1.0,32.0
1520,1.0,22.0
1521,4.0,7.0
1522,0.0,7.0
1523,4.0,
1524,6.0,17.0
1525,,31.0
1526,0.0,16.0
1527,0.0,11.0
1528,0.0,4.0
1529,3.0,13.0
1530,4.0,23.0
1531,1.0,19.0
1532,2.0,19.0
1533,1.0,7.0
1534,3.0,6.0
1535,4.0,17.0
1536,0.0,18.0
1537,0.0,12.0
1538,3.0,28.0
1539,1.0,1.0
1540,1.0,11.0
1541,2.0,6.0
1542,4.0,22.0
1543,2.0,14.0
1544,1.0,5.0
1545,2.0,6.0
1546,3.0,8.0
1547,0.0,13.0
1548,5.0,13.0
1549,0.0,3.0
1550,0.0,9.0
1551,0.0,3.0
1552,7.0,27.0
1553,2.0,11.0
1554,0.0,23.0
1555,3.0,12.0
1556,5.0,22.0
1557,1.0,5.0
1558,1.0,8.0
1559,3.0,6.0
1560,,17.0
1561,6.0,14.0
1562,8.0,
1563,0.0,7.0
1564,4.0,31.0
1565,4.0,14.0
1566,3.0,5.0
1567,1.0,17.0
1568,5.0,
1569,,19.0
1570,0.0,16.0
1571,2.0,3.0
1572,4.0,19.0
1573,1.0,11.0
1574,1.0,11.0
1575,0.0,37.0
1576,0.0,9.0
1577,2.0,
1578,1.0,19.0
1579,1.0,10.0
1580,5.0,6.0
1581,,23.0
1582,4.0,9.0
1583,,15.0
1584,,25.0
1585,2.0,5.0
1586,0.0,9.0
1587,0.0,18.0
1588,9.0,5.0
1589,1.0,3.0
1590,,9.0
1591,1.0,9.0
1592,3.0,14.0
1593,2.0,7.0
1594,3.0,7.0
1595,0.0,10.0
1596,5.0,19.0
1597,0.0,3.0
1598,3.0,12.0
1599,0.0,6.0
1600,0.0,15.0
1601,1.0,24.0
1602,2.0,26.0
1603,19.0,13.0
1604,6.0,9.0
1605,7.0,12.0
1606,1.0,12.0
1607,0.0,15.0
1608,4.0,3.0
1609,6.0,15.0
1610,11.0,15.0
1611,0.0,4.0
1612,4.0,12.0
1613,7.0,13.0
1614,2.0,
1615,5.0,7.0
1616,1.0,9.0
1617,5.0,16.0
1618,2.0,17.0
1619,0.0,21.0
1620,1.0,5.0
1621,,12.0
1622,0.0,7.0
1623,1.0,13.0
1624,1.0,4.0
1625,0.0,13.0
1626,0.0,12.0
1627,6.0,14.0
1628,4.0,11.0
1629,8.0,12.0
1630,8.0,6.0
1631,2.0,17.0
1632,0.0,12.0
1633,4.0,9.0
1634,1.0,46.0
1635,,4.0
1636,0.0,22.0
1637,9.0,16.0
1638,7.0,18.0
1639,13.0,18.0
1640,4.0,13.0
1641,6.0,15.0
1642,4.0,31.0
1643,2.0,19.0
1644,0.0,5.0
1645,0.0,20.0
1646,3.0,8.0
1647,7.0,16.0
1648,3.0,28.0
1649,0.0,8.0
1650,3.0,12.0
1651,,22.0
1652,5.0,20.0
1653,2.0,8.0
1654,1.0,3.0
1655,,14.0
1656,4.0,10.0
1657,9.0,6.0
1658,13.0,16.0
1659,3.0,18.0
1660,2.0,8.0
1661,0.0,9.0
1662,1.0,10.0
1663,3.0,28.0
1664,4.0,7.0
1665,5.0,18.0
1666,4.0,11.0
1667,2.0,7.0
1668,6.0,27.0
1669,7.0,5.0
1670,2.0,7.0
1671,8.0,21.0
1672,1.0,13.0
1673,0.0,13.0
1674,3.0,10.0
1675,0.0,13.0
1676,6.0,12.0
1677,0.0,34.0
1678,9.0,7.0
1679,5.0,10.0
1680,0.0,13.0
1681,10.0,9.0
1682,5.0,21.0
1683,0.0,27.0
1684,,16.0
1685,3.0,4.0
1686,0.0,1.0
1687,0.0,18.0
1688,2.0,22.0
1689,2.0,19.0
1690,3.0,14.0
1691,13.0,13.0
1692,0.0,3.0
1693,0.0,6.0
1694,,14.0
1695,3.0,3.0
1696,0.0,3.0
1697,0.0,8.0
1698,0.0,7.0
1699,2.0,5.0
1700,9.0,12.0
1701,0.0,15.0
1702,8.0,11.0
1703,4.0,8.0
1704,0.0,11.0
1705,0.0,13.0
1706,4.0,11.0
1707,0.0,9.0
1708,3.0,2.0
1709,11.0,7.0
1710,2.0,15.0
1711,2.0,12.0
1712,1.0,6.0
1713,5.0,18.0
1714,,6.0
1715,8.0,18.0
1716,0.0,5.0
1717,4.0,13.0
1718,,9.0
1719,9.0,5.0
1720,3.0,18.0
1721,3.0,18.0
1722,1.0,16.0
1723,0.0,14.0
1724,3.0,13.0
1725,0.0,7.0
1726,2.0,2.0
1727,3.0,8.0
1728,1.0,21.0
1729,13.0,11.0
1730,10.0,14.0
1731,3.0,18.0
1732,0.0,14.0
1733,1.0,27.0
1734,0.0,14.0
1735,0.0,6.0
1736,5.0,7.0
1737,5.0,5.0
1738,6.0,15.0
1739,0.0,17.0
1740,0.0,
1741,0.0,6.0
1742,9.0,20.0
1743,0.0,17.0
1744,,14.0
1745,0.0,4.0
1746,3.0,23.0
1747,,7.0
1748,0.0,6.0
1749,1.0,3.0
1750,0.0,8.0
1751,2.0,6.0
1752,1.0,1.0
1753,8.0,5.0
1754,2.0,
1755,2.0,13.0
1756,0.0,32.0
1757,4.0,5.0
1758,1.0,37.0
1759,8.0,
1760,10.0,3.0
1761,0.0,14.0
1762,,19.0
1763,0.0,22.0
1764,0.0,8.0
1765,2.0,13.0
1766,3.0,11.0
1767,4.0,11.0
1768,0.0,7.0
1769,3.0,19.0
1770,5.0,9.0
1771,0.0,1.0
1772,4.0,24.0
1773,0.0,19.0
1774,0.0,8.0
1775,2.0,15.0
1776,1.0,17.0
1777,1.0,26.0
1778,6.0,15.0
1779,5.0,20.0
1780,1.0,18.0
1781,1.0,
1782,0.0,10.0
1783,3.0,17.0
1784,8.0,14.0
1785,0.0,7.0
1786,2.0,9.0
1787,0.0,3.0
1788,5.0,14.0
1789,12.0,19.0
1790,1.0,12.0
1791,5.0,17.0
1792,3.0,17.0
1793,0.0,8.0
1794,3.0,27.0
1795,4.0,10.0
1796,0.0,11.0
1797,1.0,6.0
1798,2.0,13.0
1799,9.0,22.0
1800,0.0,10.0
1801,1.0,21.0
1802,8.0,4.0
1803,2.0,11.0
1804,3.0,10.0
1805,0.0,11.0
1806,,3.0
1807,1.0,22.0
1808,0.0,7.0
1809,2.0,9.0
1810,1.0,9.0
1811,3.0,22.0
1812,3.0,9.0
1813,7.0,24.0
1814,0.0,12.0
1815,3.0,19.0
1816,4.0,21.0
1817,9.0,12.0
1818,0.0,10.0
1819,9.0,1.0
1820,,6.0
1821,4.0,15.0
1822,0.0,18.0
1823,0.0,13.0
1824,8.0,8.0
1825,12.0,7.0
1826,0.0,11.0
1827,6.0,11.0
1828,5.0,7.0
1829,12.0,18.0
1830,0.0,12.0
1831,1.0,24.0
1832,1.0,20.0
1833,2.0,14.0
1834,0.0,7.0
1835,0.0,9.0
1836,1.0,9.0
1837,0.0,4.0
1838,4.0,3.0
1839,5.0,24.0
1840,10.0,21.0
1841,2.0,8.0
1842,3.0,
1843,1.0,9.0
1844,3.0,13.0
1845,8.0,9.0
1846,4.0,22.0
1847,4.0,18.0
1848,2.0,7.0
1849,0.0,13.0
1850,,16.0
1851,5.0,6.0
1852,10.0,9.0
1853,5.0,22.0
1854,7.0,
1855,0.0,9.0
1856,2.0,14.0
1857,1.0,18.0
1858,0.0,10.0
1859,4.0,13.0
1860,1.0,6.0
1861,3.0,2.0
1862,14.0,6.0
1863,1.0,40.0
1864,7.0,0.0
1865,7.0,
1866,3.0,7.0
1867,1.0,13.0
1868,0.0,13.0
1869,4.0,6.0
1870,4.0,8.0
1871,0.0,31.0
1872,6.0,10.0
1873,8.0,19.0
1874,2.0,3.0
1875,3.0,8.0
1876,3.0,14.0
1877,1.0,11.0
1878,5.0,17.0
1879,0.0,23.0
1880,1.0,11.0
1881,0.0,7.0
1882,5.0,9.0
1883,1.0,6.0
1884,2.0,12.0
1885,2.0,20.0
1886,5.0,10.0
1887,3.0,5.0
1888,16.0,4.0
1889,8.0,16.0
1890,1.0,7.0
1891,1.0,4.0
1892,2.0,15.0
1893,5.0,4.0
1894,8.0,7.0
1895,4.0,18.0
1896,0.0,5.0
1897,2.0,31.0
1898,0.0,11.0
1899,10.0,14.0
1900,,16.0
1901,0.0,26.0
1902,5.0,6.0
1903,1.0,11.0
1904,0.0,13.0
1905,9.0,3.0
1906,7.0,8.0
1907,4.0,22.0
1908,3.0,15.0
1909,11.0,26.0
1910,5.0,13.0
1911,1.0,8.0
1912,1.0,6.0
1913,3.0,29.0
1914,0.0,15.0
1915,3.0,26.0
1916,4.0,7.0
1917,5.0,31.0
1918,2.0,4.0
1919,3.0,14.0
1920,5.0,14.0
1921,,6.0
1922,2.0,20.0
1923,0.0,11.0
1924,0.0,8.0
1925,11.0,8.0
1926,1.0,17.0
1927,2.0,15.0
1928,4.0,12.0
1929,0.0,9.0
1930,1.0,4.0
1931,10.0,17.0
1932,0.0,7.0
1933,0.0,9.0
1934,1.0,3.0
1935,0.0,15.0
1936,6.0,5.0
1937,3.0,16.0
1938,2.0,11.0
1939,0.0,17.0
1940,0.0,23.0
1941,2.0,6.0
1942,0.0,11.0
1943,6.0,17.0
1944,2.0,17.0
1945,2.0,20.0
1946,13.0,17.0
1947,8.0,
1948,5.0,
1949,13.0,15.0
1950,1.0,12.0
1951,3.0,4.0
1952,10.0,5.0
1953,0.0,8.0
1954,8.0,17.0
1955,2.0,13.0
1956,4.0,17.0
1957,0.0,3.0
1958,6.0,13.0
1959,8.0,12.0
1960,6.0,4.0
1961,,26.0
1962,4.0,15.0
1963,0.0,9.0
1964,2.0,8.0
1965,1.0,12.0
1966,0.0,9.0
1967,2.0,9.0
1968,4.0,6.0
1969,7.0,3.0
1970,3.0,5.0
1971,2.0,9.0
1972,4.0,17.0
1973,0.0,19.0
1974,2.0,12.0
1975,2.0,17.0
1976,2.0,6.0
1977,0.0,18.0
1978,0.0,16.0
1979,14.0,11.0
1980,6.0,11.0
1981,6.0,8.0
1982,0.0,5.0
1983,4.0,8.0
1984,1.0,16.0
1985,,4.0
1986,5.0,6.0
1987,0.0,8.0
1988,10.0,5.0
1989,1.0,4.0
1990,0.0,18.0
1991,7.0,7.0
1992,1.0,11.0
1993,3.0,
1994,9.0,19.0
1995,3.0,13.0
1996,0.0,8.0
1997,0.0,2.0
1998,0.0,27.0
1999,9.0,15.0
2000,13.0,19.0
2001,3.0,5.0
2002,2.0,8.0
2003,2.0,12.0
2004,0.0,19.0
2005,0.0,31.0
2006,2.0,14.0
2007,3.0,17.0
2008,3.0,5.0
2009,,8.0
2010,10.0,23.0
2011,0.0,4.0
2012,0.0,7.0
2013,0.0,12.0
2014,7.0,24.0
2015,6.0,31.0
2016,1.0,14.0
2017,1.0,24.0
2018,3.0,5.0
2019,3.0,22.0
2020,0.0,10.0
2021,0.0,20.0
2022,6.0,12.0
2023,6.0,18.0
2024,6.0,9.0
2025,,10.0
2026,3.0,
2027,10.0,10.0
2028,2.0,24.0
2029,0.0,5.0
2030,0.0,14.0
2031,4.0,10.0
2032,0.0,7.0
2033,4.0,14.0
2034,10.0,2.0
2035,0.0,2.0
2036,10.0,
2037,4.0,10.0
2038,2.0,14.0
2039,8.0,19.0
2040,1.0,15.0
2041,0.0,12.0
2042,9.0,2.0
2043,3.0,11.0
2044,9.0,8.0
2045,9.0,22.0
2046,4.0,5.0
2047,0.0,9.0
2048,4.0,17.0
2049,5.0,1.0
2050,,4.0
2051,2.0,13.0
2052,1.0,9.0
2053,4.0,15.0
2054,0.0,9.0
2055,7.0,5.0
2056,2.0,9.0
2057,9.0,11.0
2058,10.0,27.0
2059,0.0,19.0
2060,1.0,20.0
2061,3.0,9.0
2062,1.0,11.0
2063,3.0,8.0
2064,15.0,13.0
2065,2.0,
2066,6.0,11.0
2067,0.0,12.0
2068,11.0,13.0
2069,9.0,2.0
2070,2.0,11.0
2071,0.0,19.0
2072,2.0,4.0
2073,0.0,21.0
2074,0.0,13.0
2075,5.0,14.0
2076,0.0,19.0
2077,6.0,12.0
2078,4.0,8.0
2079,2.0,6.0
2080,3.0,19.0
2081,1.0,9.0
2082,5.0,1.0
2083,0.0,10.0
2084,6.0,28.0
2085,0.0,
2086,6.0,9.0
2087,0.0,13.0
2088,1.0,14.0
2089,1.0,16.0
2090,2.0,19.0
2091,7.0,11.0
2092,1.0,16.0
2093,1.0,26.0
2094,2.0,7.0
2095,8.0,4.0
2096,2.0,23.0
2097,6.0,9.0
2098,1.0,11.0
2099,0.0,3.0
2100,8.0,6.0
2101,4.0,13.0
2102,1.0,12.0
2103,3.0,10.0
2104,4.0,15.0
2105,9.0,11.0
2106,8.0,14.0
2107,0.0,5.0
2108,4.0,4.0
2109,1.0,18.0
2110,4.0,3.0
2111,0.0,21.0
2112,4.0,11.0
2113,6.0,57.0
2114,1.0,19.0
2115,0.0,4.0
2116,3.0,25.0
2117,,2.0
2118,4.0,12.0
2119,1.0,13.0
2120,4.0,19.0
2121,0.0,18.0
2122,6.0,11.0
2123,3.0,10.0
2124,0.0,10.0
2125,7.0,8.0
2126,1.0,2.0
2127,0.0,2.0
2128,3.0,10.0
2129,1.0,15.0
2130,5.0,14.0
2131,,6.0
2132,2.0,13.0
2133,10.0,17.0
2134,3.0,16.0
2135,3.0,12.0
2136,1.0,7.0
2137,13.0,12.0
2138,4.0,23.0
2139,0.0,23.0
2140,3.0,18.0
2141,0.0,17.0
2142,6.0,7.0
2143,0.0,4.0
2144,,7.0
2145,9.0,28.0
2146,9.0,13.0
2147,11.0,11.0
2148,0.0,12.0
2149,0.0,9.0
2150,3.0,6.0
2151,1.0,12.0
2152,0.0,20.0
2153,7.0,9.0
2154,4.0,13.0
2155,7.0,18.0
2156,0.0,16.0
2157,3.0,10.0
2158,5.0,0.0
2159,6.0,10.0
2160,2.0,15.0
2161,0.0,17.0
2162,5.0,10.0
2163,3.0,5.0
2164,0.0,12.0
2165,3.0,10.0
2166,11.0,20.0
2167,0.0,7.0
2168,1.0,23.0
2169,0.0,7.0
2170,0.0,7.0
2171,2.0,4.0
2172,4.0,11.0
2173,4.0,18.0
2174,8.0,1.0
2175,5.0,8.0
2176,0.0,17.0
2177,2.0,10.0
2178,0.0,
2179,,9.0
2180,1.0,19.0
2181,5.0,9.0
2182,0.0,20.0
2183,0.0,25.0
2184,2.0,11.0
2185,5.0,21.0
2186,1.0,5.0
2187,2.0,12.0
2188,2.0,18.0
2189,10.0,12.0
2190,0.0,21.0
2191,8.0,11.0
2192,4.0,7.0
2193,0.0,2.0
2194,0.0,24.0
2195,3.0,6.0
2196,3.0,15.0
2197,5.0,27.0
2198,3.0,18.0
2199,5.0,4.0
2200,4.0,12.0
2201,0.0,15.0
2202,9.0,9.0
2203,0.0,4.0
2204,2.0,7.0
2205,3.0,9.0
2206,2.0,5.0
2207,4.0,10.0
2208,3.0,18.0
2209,0.0,4.0
2210,1.0,14.0
2211,2.0,9.0
2212,17.0,1.0
2213,0.0,22.0
2214,0.0,31.0
2215,5.0,14.0
2216,4.0,22.0
2217,2.0,15.0
2218,0.0,8.0
2219,3.0,6.0
2220,6.0,
2221,2.0,9.0
2222,,4.0
2223,1.0,15.0
2224,4.0,10.0
2225,4.0,15.0
2226,6.0,9.0
2227,7.0,6.0
2228,2.0,29.0
2229,8.0,13.0
2230,3.0,21.0
2231,5.0,11.0
2232,0.0,12.0
2233,2.0,28.0
2234,1.0,4.0
2235,10.0,
2236,3.0,11.0
2237,3.0,14.0
2238,0.0,7.0
2239,12.0,18.0
2240,0.0,16.0
2241,2.0,9.0
2242,1.0,16.0
2243,3.0,17.0
2244,5.0,
2245,,19.0
2246,5.0,11.0
2247,2.0,12.0
2248,0.0,13.0
2249,1.0,11.0
2250,4.0,13.0
2251,6.0,15.0
2252,0.0,4.0
2253,4.0,10.0
2254,2.0,7.0
2255,1.0,21.0
2256,5.0,13.0
2257,2.0,16.0
2258,10.0,6.0
2259,0.0,6.0
2260,3.0,24.0
2261,0.0,29.0
2262,5.0,7.0
2263,,16.0
2264,4.0,14.0
2265,4.0,24.0
2266,4.0,23.0
2267,0.0,8.0
2268,8.0,24.0
2269,8.0,33.0
2270,1.0,26.0
2271,2.0,11.0
2272,13.0,11.0
2273,5.0,9.0
2274,0.0,17.0
2275,7.0,18.0
2276,3.0,5.0
2277,6.0,16.0
2278,2.0,10.0
2279,4.0,3.0
2280,3.0,21.0
2281,7.0,1.0
2282,0.0,20.0
2283,4.0,10.0
2284,16.0,3.0
2285,0.0,12.0
2286,7.0,14.0
2287,1.0,3.0
2288,0.0,8.0
2289,1.0,19.0
2290,1.0,21.0
2291,0.0,4.0
2292,5.0,23.0
2293,2.0,16.0
2294,0.0,11.0
2295,5.0,5.0
2296,14.0,2.0
2297,2.0,10.0
2298,0.0,14.0
2299,0.0,6.0
2300,3.0,18.0
2301,7.0,6.0
2302,1.0,8.0
2303,5.0,8.0
2304,6.0,17.0
2305,2.0,12.0
2306,2.0,19.0
2307,4.0,5.0
2308,1.0,12.0
2309,1.0,12.0
2310,1.0,14.0
2311,7.0,4.0
2312,4.0,6.0
2313,0.0,5.0
2314,2.0,
2315,1.0,6.0
2316,0.0,17.0
2317,0.0,17.0
2318,3.0,21.0
2319,4.0,14.0
2320,1.0,15.0
2321,0.0,17.0
2322,1.0,10.0
2323,3.0,13.0
2324,3.0,10.0
2325,2.0,3.0
2326,3.0,9.0
2327,5.0,8.0
2328,0.0,24.0
2329,5.0,15.0
2330,10.0,9.0
2331,2.0,16.0
2332,4.0,6.0
2333,3.0,14.0
2334,2.0,7.0
2335,2.0,19.0
2336,1.0,14.0
2337,3.0,13.0
2338,13.0,6.0
2339,3.0,15.0
2340,6.0,12.0
2341,7.0,4.0
2342,4.0,8.0
2343,8.0,13.0
2344,4.0,8.0
2345,3.0,7.0
2346,9.0,7.0
2347,6.0,
2348,2.0,3.0
2349,0.0,10.0
2350,0.0,12.0
2351,4.0,1.0
2352,2.0,10.0
2353,6.0,7.0
2354,2.0,5.0
2355,0.0,15.0
2356,8.0,9.0
2357,1.0,11.0
2358,8.0,18.0
2359,2.0,10.0
2360,1.0,8.0
2361,,14.0
2362,0.0,13.0
2363,1.0,12.0
2364,2.0,9.0
2365,2.0,8.0
2366,0.0,13.0
2367,9.0,15.0
2368,1.0,22.0
2369,0.0,
2370,4.0,27.0
2371,,10.0
2372,3.0,
2373,2.0,9.0
2374,6.0,9.0
2375,3.0,14.0
2376,3.0,14.0
2377,5.0,24.0
2378,8.0,
2379,0.0,14.0
2380,6.0,5.0
2381,2.0,18.0
2382,0.0,8.0
2383,1.0,12.0
2384,0.0,13.0
2385,2.0,7.0
2386,9.0,8.0
2387,1.0,3.0
2388,1.0,30.0
2389,5.0,5.0
2390,4.0,25.0
2391,7.0,4.0
2392,,6.0
2393,3.0,11.0
2394,1.0,10.0
2395,0.0,26.0
2396,8.0,21.0
2397,4.0,9.0
2398,0.0,7.0
2399,7.0,13.0
2400,3.0,26.0
2401,0.0,21.0
2402,4.0,16.0
2403,4.0,19.0
2404,7.0,6.0
2405,0.0,4.0
2406,0.0,19.0
2407,8.0,10.0
2408,1.0,13.0
2409,0.0,9.0
2410,5.0,15.0
2411,,6.0
2412,4.0,11.0
2413,2.0,7.0
2414,1.0,10.0
2415,5.0,10.0
2416,1.0,8.0
2417,11.0,22.0
2418,5.0,19.0
2419,3.0,23.0
2420,3.0,3.0
2421,6.0,11.0
2422,0.0,4.0
2423,1.0,15.0
2424,2.0,8.0
2425,5.0,23.0
2426,0.0,11.0
2427,5.0,15.0
2428,10.0,8.0
2429,2.0,19.0
2430,2.0,15.0
2431,5.0,8.0
2432,6.0,26.0
2433,3.0,18.0
2434,0.0,7.0
2435,3.0,6.0
2436,2.0,15.0
2437,7.0,9.0
2438,0.0,8.0
2439,2.0,10.0
2440,1.0,3.0
2441,1.0,2.0
2442,3.0,5.0
2443,0.0,6.0
2444,0.0,23.0
2445,7.0,13.0
2446,4.0,9.0
2447,0.0,7.0
2448,1.0,15.0
2449,1.0,10.0
2450,5.0,16.0
2451,5.0,20.0
2452,,10.0
2453,8.0,5.0
2454,9.0,33.0
2455,0.0,4.0
2456,0.0,12.0
2457,3.0,19.0
2458,0.0,16.0
2459,4.0,13.0
2460,3.0,10.0
2461,1.0,20.0
2462,0.0,8.0
2463,0.0,22.0
2464,3.0,
2465,1.0,14.0
2466,5.0,11.0
2467,1.0,7.0
2468,1.0,10.0
2469,6.0,10.0
2470,6.0,5.0
2471,5.0,9.0
2472,2.0,9.0
2473,8.0,25.0
2474,15.0,20.0
2475,4.0,4.0
2476,2.0,18.0
2477,1.0,11.0
2478,6.0,6.0
2479,8.0,17.0
2480,1.0,6.0
2481,3.0,16.0
2482,4.0,0.0
2483,5.0,11.0
2484,0.0,16.0
2485,2.0,19.0
2486,0.0,16.0
2487,4.0,8.0
2488,3.0,13.0
2489,0.0,7.0
2490,2.0,25.0
2491,5.0,5.0
2492,,24.0
2493,18.0,11.0
2494,0.0,37.0
2495,3.0,32.0
2496,1.0,6.0
2497,3.0,
2498,5.0,19.0
2499,2.0,6.0
2500,3.0,26.0
2501,6.0,6.0
2502,1.0,18.0
2503,3.0,30.0
2504,3.0,16.0
2505,2.0,13.0
2506,4.0,5.0
2507,0.0,11.0
2508,2.0,11.0
2509,1.0,12.0
2510,6.0,2.0
2511,2.0,2.0
2512,,
2513,6.0,25.0
2514,0.0,
2515,,17.0
2516,6.0,15.0
2517,6.0,13.0
2518,,4.0
2519,2.0,10.0
2520,8.0,10.0
2521,8.0,13.0
2522,2.0,12.0
2523,15.0,5.0
2524,7.0,9.0
2525,9.0,
2526,0.0,15.0
2527,0.0,11.0
2528,7.0,10.0
2529,2.0,16.0
2530,4.0,16.0
2531,4.0,14.0
2532,6.0,5.0
2533,0.0,2.0
2534,9.0,6.0
2535,11.0,20.0
2536,4.0,9.0
2537,7.0,6.0
2538,8.0,7.0
2539,1.0,14.0
2540,3.0,28.0
2541,0.0,18.0
2542,0.0,32.0
2543,5.0,4.0
2544,,9.0
2545,3.0,7.0
2546,2.0,22.0
2547,2.0,22.0
2548,8.0,10.0
2549,4.0,13.0
2550,0.0,9.0
2551,8.0,12.0
2552,0.0,13.0
2553,2.0,10.0
2554,2.0,15.0
2555,3.0,11.0
2556,8.0,7.0
2557,0.0,2.0
2558,1.0,8.0
2559,4.0,4.0
2560,2.0,10.0
2561,1.0,6.0
2562,3.0,6.0
2563,4.0,14.0
2564,2.0,2.0
2565,0.0,13.0
2566,5.0,22.0
2567,0.0,9.0
2568,,20.0
2569,0.0,5.0
2570,6.0,10.0
2571,10.0,4.0
2572,1.0,19.0
2573,11.0,12.0
2574,0.0,14.0
2575,4.0,5.0
2576,9.0,11.0
2577,6.0,2.0
2578,0.0,9.0
2579,3.0,11.0
2580,3.0,23.0
2581,4.0,11.0
2582,0.0,2.0
2583,6.0,27.0
2584,7.0,12.0
2585,1.0,
2586,,4.0
2587,8.0,7.0
2588,0.0,13.0
2589,1.0,17.0
2590,3.0,12.0
2591,4.0,6.0
2592,7.0,10.0
2593,3.0,14.0
2594,4.0,6.0
2595,5.0,
2596,2.0,7.0
2597,0.0,18.0
2598,0.0,11.0
2599,15.0,12.0
2600,1.0,7.0
2601,7.0,14.0
2602,0.0,3.0
2603,3.0,10.0
2604,10.0,8.0
2605,2.0,20.0
2606,0.0,20.0
2607,2.0,2.0
2608,4.0,12.0
2609,1.0,15.0
2610,7.0,3.0
2611,2.0,29.0
2612,3.0,17.0
2613,1.0,7.0
2614,5.0,12.0
2615,5.0,11.0
2616,2.0,12.0
2617,1.0,7.0
2618,0.0,13.0
2619,0.0,13.0
2620,3.0,3.0
2621,5.0,17.0
2622,5.0,7.0
2623,3.0,15.0
2624,1.0,12.0
2625,0.0,3.0
2626,,12.0
2627,2.0,14.0
2628,1.0,10.0
2629,13.0,
2630,3.0,25.0
2631,2.0,14.0
2632,4.0,9.0
2633,9.0,12.0
2634,0.0,6.0
2635,0.0,16.0
2636,1.0,17.0
2637,2.0,12.0
2638,5.0,9.0
2639,4.0,17.0
2640,0.0,
2641,7.0,14.0
2642,2.0,
2643,5.0,6.0
2644,0.0,10.0
2645,9.0,10.0
2646,6.0,9.0
2647,2.0,12.0
2648,2.0,7.0
2649,5.0,14.0
2650,0.0,19.0
2651,4.0,10.0
2652,0.0,16.0
2653,2.0,9.0
2654,4.0,7.0
2655,2.0,15.0
2656,0.0,39.0
2657,5.0,9.0
2658,0.0,16.0
2659,0.0,5.0
2660,3.0,4.0
2661,6.0,12.0
2662,1.0,8.0
2663,2.0,7.0
2664,8.0,10.0
2665,1.0,12.0
2666,2.0,14.0
2667,5.0,16.0
2668,6.0,8.0
2669,4.0,9.0
2670,4.0,5.0
2671,2.0,14.0
2672,1.0,17.0
2673,9.0,2.0
2674,6.0,11.0
2675,7.0,12.0
2676,0.0,27.0
2677,2.0,10.0
2678,0.0,9.0
2679,8.0,9.0
